1,0,0,0,287,255,10,0.0
1,0,0,0,282,255,19,0.0
0,0,236,7262,1,77,255,0.01
1,0,246,0,1,5,16,1.0
1,0,0,0,129,255,18,0.0
1,0,0,0,244,255,5,0.0
1,0,0,0,279,255,11,0.0
0,0,300,13038,1,49,255,0.02
0,0,254,390,13,176,255,0.01
0,5753,147,105,1,255,2,0.86
1,0,0,0,134,255,17,0.0
1,17399,1,0,2,255,2,1.0
1,0,334,0,2,8,27,1.0
1,1,0,0,65,235,2,0.28
0,31,1221,3380,1,255,41,0.0
1,0,0,0,269,255,18,0.0
1,0,8,0,1,2,129,1.0
0,0,299,291,2,38,255,0.03
0,0,1874,0,9,151,30,0.2
0,0,1301,335,1,67,114,0.01
1,21263,1,0,2,255,2,1.0
0,0,43,132,216,255,253,0.0
1,0,1032,0,322,255,219,0.86
1,0,0,0,31,255,11,0.01
0,0,330,256,4,193,255,0.01
1,0,0,0,271,255,25,0.0
0,0,302,7497,26,255,255,0.0
1,0,0,0,140,255,12,0.0
1,0,0,0,180,255,13,0.0
1,0,0,0,278,255,20,0.0
1,0,0,0,45,255,4,0.0
1,0,0,0,6,255,3,0.0
0,0,284,307,2,255,255,0.0
1,0,0,0,279,255,10,0.0
0,0,12,0,1,137,44,0.32
0,0,238,276,13,59,255,0.02
0,1,1194,482,1,255,13,0.0
0,0,6601,0,21,173,1,0.32
0,0,12,0,1,44,21,0.48
0,2,1452,330,1,115,78,0.01
0,2,2194619,0,2,164,28,0.17
1,0,0,0,111,255,17,0.0
1,0,0,0,366,255,1,1.0
1,0,0,0,145,255,7,0.0
0,0,240,748,9,51,255,0.02
1,0,0,0,231,255,14,0.0
0,0,42,42,8,255,245,0.0
1,0,0,0,130,255,2,0.0
0,0,336,1294,21,255,255,0.0
0,3,11436,1383,1,176,142,0.01
1,0,0,0,23,255,54,0.01
0,0,195,4768,2,168,255,0.01
0,0,516,4,191,191,191,1.0
0,0,286,3491,10,25,255,0.04
1,0,0,0,214,255,15,0.0
0,0,215,1062,6,6,255,0.17
0,0,196,1337,35,255,255,0.0
0,5,722,334,1,137,116,0.01
1,0,0,0,2,255,1,0.67
1,0,0,0,244,255,2,0.0
0,0,214,3477,2,2,255,0.5
1,0,0,0,257,255,17,0.0
0,0,232,2140,12,12,255,0.08
0,0,224,1783,2,22,255,0.05
1,0,8,0,1,2,129,1.0
0,0,192,0,2,129,117,0.45
0,0,294,478,23,255,255,0.0
1,0,0,0,78,255,1,0.0
0,0,213,259,7,255,255,0.0
1,0,0,0,234,255,6,0.0
0,8,105,146,2,255,237,0.01
1,0,0,0,116,255,2,0.0
0,0,303,458,1,3,255,0.33
1,0,0,0,106,255,17,0.0
0,0,44,126,74,255,196,0.0
0,4931,73,45,2,94,70,0.74
0,0,197,2276,2,24,9,0.04
1,0,0,0,1,53,1,0.09
0,0,242,6725,1,22,255,0.05
1,0,0,0,256,255,4,0.0
0,0,308,607,8,255,255,0.0
1,0,0,0,286,255,5,0.0
1,0,0,0,233,255,9,0.0
0,0,291,868,23,255,255,0.0
1,0,0,0,29,255,63,0.01
0,0,2697,331,1,255,87,0.0
1,0,1,0,17,255,214,1.0
1,0,0,0,108,255,9,0.0
1,0,0,0,102,255,2,0.0
0,0,200,3042,10,42,255,0.02
1,0,0,0,229,255,9,0.0
1,0,0,0,239,255,4,0.0
0,0,8,224,1,145,5,0.01
1,0,1032,0,511,243,98,0.4
1,0,28,0,18,255,18,0.07
1,0,0,0,258,255,6,0.0
0,0,341,281,4,255,243,0.0
0,0,8,493,1,47,12,0.02
1,0,0,0,105,255,27,0.0
1,0,0,0,145,255,21,0.0
0,1,1483,363,1,24,126,0.04
0,0,46,128,19,255,238,0.0
0,0,2426,2737,10,12,255,0.08
0,0,36,0,1,98,78,0.33
0,0,210,1425,10,65,255,0.02
1,0,0,0,123,255,21,0.0
1,0,0,0,9,255,2,0.0
0,0,170,13603,1,34,255,0.03
1,0,0,0,45,255,10,0.0
1,0,8,0,1,1,17,1.0
1,0,0,0,265,255,9,0.0
1,0,0,0,255,255,10,0.0
1,0,0,0,104,255,10,0.0
1,0,0,0,150,255,14,0.0
0,0,269,8921,2,104,255,0.01
0,0,315,347,31,255,255,0.0
1,0,0,0,232,255,3,0.0
1,0,0,0,217,255,2,0.0
1,0,0,0,66,255,16,0.0
1,0,0,0,1,119,1,0.01
0,0,216,7384,16,153,255,0.01
0,0,0,0,1,28,255,0.04
1,0,0,0,1,208,1,0.77
0,0,235,12623,4,28,255,0.04
0,0,667,332,1,122,104,0.01
0,2,1160,333,1,89,97,0.01
1,0,8,0,1,1,169,1.0
0,2,1299,329,1,18,17,0.06
1,0,0,0,195,255,1,0.0
1,0,0,0,232,255,13,0.0
0,0,711,336,1,60,130,0.02
1,0,1032,0,65,255,255,1.0
1,0,8,0,1,3,80,1.0
1,2,0,0,1,255,1,1.0
1,0,0,0,120,255,1,0.0
1,0,0,0,204,255,1,0.0
0,0,42,42,8,255,247,0.0
1,4,0,0,63,255,2,0.25
0,0,147,0,1,255,1,0.98
0,0,0,0,1,13,255,0.08
1,0,0,0,262,255,18,0.0
0,0,222,5834,3,255,255,0.0
1,0,0,0,146,255,4,0.0
0,0,198,1427,20,20,255,0.05
1,0,0,0,2,255,1,0.23
1,0,520,0,261,255,255,1.0
1,0,0,0,242,255,1,0.0
1,0,0,0,213,255,21,0.0
1,0,0,0,50,255,51,0.01
1,0,8,0,1,2,255,1.0
1,0,0,0,170,255,11,0.0
1,0,0,0,252,255,23,0.0
1,0,0,0,126,93,8,0.01
0,0,217,1035,34,255,255,0.0
1,0,0,0,269,255,18,0.0
1,0,8,0,1,1,153,1.0
0,0,252,2795,5,42,255,0.02
0,0,200,940,6,198,255,0.01
1,0,0,0,61,223,57,0.01
0,0,243,663,13,255,255,0.0
1,0,0,0,281,255,3,0.0
0,0,0,0,1,2,92,0.5
1,0,0,0,240,255,1,0.0
1,0,0,0,260,255,14,0.0
1,0,0,0,275,255,3,0.0
1,0,0,0,116,255,12,0.0
1,0,0,0,164,255,8,0.0
0,0,209,2408,3,255,255,0.0
0,0,215,11680,1,2,255,0.5
1,0,0,0,194,255,3,0.0
0,0,31,0,1,2,19,0.5
0,0,338,275,13,13,255,0.08
0,0,249,27998,1,6,255,0.17
0,0,232,5745,8,71,255,0.01
0,0,260,283,8,255,251,0.0
1,0,0,0,121,255,16,0.0
1,0,0,0,220,24,11,0.04
0,0,2168,402,1,255,16,0.0
0,0,373,0,8,42,75,0.33
0,0,347,1417,23,255,255,0.0
0,0,354,1875,3,247,255,0.0
1,0,0,0,29,255,62,0.01
1,0,0,0,229,255,11,0.0
1,0,0,0,118,255,16,0.0
1,0,0,0,240,255,9,0.0
0,0,305,2698,3,255,251,0.0
1,0,0,0,18,78,24,0.01
0,0,105,147,8,255,242,0.01
0,0,221,602,51,255,255,0.0
0,0,887,436,1,255,109,0.0
0,0,695,328,1,255,130,0.0
1,0,520,0,434,30,30,1.0
0,0,495,0,1,1,30,1.0
1,0,0,0,144,255,15,0.0
1,0,0,0,258,118,9,0.01
0,0,2760,370,1,1,154,1.0
0,0,45,83,154,255,249,0.01
0,1,756,332,1,75,53,0.01
1,0,0,0,511,255,1,0.0
0,0,218,6776,11,27,255,0.04
1,0,0,0,111,255,5,0.0
1,0,0,0,228,255,22,0.0
1,0,0,0,282,255,15,0.0
0,0,7196,0,9,111,55,0.33
0,0,46,134,307,255,225,0.0
0,0,12,0,1,79,24,0.3
0,0,45,130,43,233,171,0.0
0,0,43,71,202,255,255,0.01
1,0,520,0,282,255,255,1.0
0,0,206,12642,4,10,255,0.1
1,0,1032,0,250,255,250,0.98
0,9908,2634,8611,1,11,4,0.09
0,357,334,10686,1,255,65,0.0
0,0,4539,0,20,141,49,0.28
0,0,320,520,23,255,255,0.0
0,0,30,0,2,255,6,0.11
0,0,0,0,1,214,155,0.0
0,0,281,759,3,113,255,0.01
0,0,345,3938,10,255,255,0.0
1,0,0,0,75,255,15,0.0
0,0,223,408,6,64,255,0.02
1,0,0,0,262,255,7,0.0
0,0,0,0,1,53,229,0.02
1,0,8,0,1,1,139,1.0
1,0,0,0,206,255,20,0.0
0,0,204,260,17,35,255,0.03
1,0,0,0,270,255,7,0.0
1,1051,1,0,2,255,2,1.0
1,0,0,0,239,255,6,0.0
1,0,0,0,229,255,7,0.0
0,799,676,23920,3,255,16,0.01
0,0,209,3556,2,26,255,0.04
1,0,0,0,113,255,7,0.0
1,0,0,0,279,255,5,0.0
0,0,229,934,3,5,255,0.2
1,0,0,0,233,255,13,0.0
0,0,516,4,148,148,148,1.0
0,0,344,1247,9,209,255,0.0
1,0,0,0,207,255,19,0.0
1,0,0,0,112,137,5,0.01
0,0,277,1224,1,1,255,1.0
0,0,325,3941,4,255,255,0.0
1,0,0,0,210,255,13,0.0
0,1,1277,328,1,54,168,0.02
1,0,0,0,255,255,17,0.0
1,0,0,0,102,255,2,0.0
0,0,219,183,8,68,255,0.01
1,0,0,0,4,255,1,0.0
1,0,0,0,175,21,3,0.05
0,0,41,71,121,255,199,0.01
1,0,0,0,118,255,8,0.0
1,0,0,0,1,255,1,0.88
0,0,326,420,3,255,255,0.0
1,0,0,0,206,255,4,0.0
1,0,1032,0,134,255,134,0.53
1,0,0,0,432,255,1,0.0
1,0,334,0,1,1,54,1.0
1,0,8,0,1,1,73,1.0
1,1,0,0,72,255,3,0.28
1,0,0,0,144,255,9,0.0
0,0,229,301,4,255,255,0.0
0,0,205,6622,9,81,255,0.01
1,0,0,0,253,255,4,0.0
0,0,319,583,9,28,255,0.04
1,0,0,0,247,255,16,0.0
0,0,304,1380,1,194,190,0.01
0,0,9,317,1,41,8,0.02
1,0,0,0,282,255,17,0.0
0,0,356,1137,6,165,255,0.01
1,0,0,0,89,255,2,0.0
0,0,44,73,212,255,255,0.01
1,0,0,0,144,255,29,0.0
0,0,299,12471,15,255,255,0.01
1,35682,381709090,0,1,78,2,0.08
1,0,6,123,8,115,166,0.01
0,4,0,15,1,130,1,0.01
1,0,0,0,258,255,3,0.0
1,0,0,0,101,255,20,0.0
0,0,366,4084,7,255,255,0.0
0,0,0,0,1,18,4,0.06
1,0,0,0,284,255,19,0.0
0,3,2194619,0,2,23,72,0.3
0,15435,145,105,4,255,2,1.0
0,2414,146,105,3,255,1,1.0
1,0,0,0,104,255,18,0.0
0,0,45,45,80,255,249,0.0
1,0,0,0,67,255,37,0.0
1,0,0,0,291,255,14,0.0
0,0,236,357,18,58,255,0.02
1,0,0,0,114,255,3,0.0
1,0,0,0,116,255,4,0.0
0,0,258,11380,6,255,251,0.0
1,10,0,0,1,255,1,0.47
0,0,188,13450,1,40,255,0.03
1,0,0,0,9,255,12,0.01
1,0,1195,2449,1,116,14,0.01
0,0,992,329,1,146,170,0.01
1,0,0,0,235,255,15,0.0
0,0,310,255,9,47,156,0.02
0,6,2597,331,1,59,163,0.02
1,0,0,0,179,255,25,0.0
0,0,251,1981,2,223,255,0.0
1,0,0,0,272,255,6,0.0
0,0,748,0,1,143,33,0.2
0,0,158,38643,1,255,255,0.0
1,0,0,0,248,255,11,0.0
1,0,0,0,9,255,9,0.0
1,0,8,0,1,2,62,1.0
1,0,0,0,126,255,16,0.0
0,0,229,682,7,253,255,0.0
1,0,8,0,1,2,68,1.0
0,0,10044,0,12,146,92,0.29
0,0,123,234,1,114,85,0.01
1,0,0,0,150,255,4,0.0
0,0,276,108545,3,3,255,0.33
1,0,0,0,1,36,2,0.03
0,0,319,4143,15,15,255,0.07
0,0,280,16574,9,9,255,0.11
1,0,0,0,114,255,6,0.0
0,0,42,42,7,255,255,0.0
1,0,8,0,1,2,106,1.0
0,0,2838,325,1,255,130,0.0
0,0,463,12604,19,255,255,0.0
1,0,0,0,279,255,23,0.0
1,0,0,0,239,255,4,0.0
0,0,45,134,77,255,255,0.0
1,0,8,0,1,1,75,1.0
0,1,0,4,1,12,12,0.08
1,0,0,0,277,255,20,0.0
1,0,28,0,92,164,92,0.56
1,0,0,0,511,255,1,0.0
0,0,294,3808,2,6,255,0.17
0,8486,146,105,1,255,1,0.96
0,0,31,91,3,8,20,1.0
0,0,29,29,2,197,193,0.01
1,0,0,0,123,255,18,0.0
0,0,1131,326,1,9,180,0.11
0,0,217,2887,10,255,255,0.0
0,0,1329,330,1,110,177,0.01
0,0,44,145,213,255,255,0.0
1,0,0,0,273,255,6,0.0
1,0,8,0,1,1,29,1.0
0,0,224,6874,3,3,255,0.33
0,0,290,1704,9,20,255,0.05
0,0,242,16819,7,128,255,0.01
0,0,197,7204,2,32,167,0.03
1,0,1032,0,511,255,126,0.49
0,0,318,9696,40,255,255,0.0
1,0,0,0,171,255,8,0.0
0,0,234,2659,12,198,246,0.01
1,0,1032,0,511,255,166,0.65
0,1,1492,336,1,244,165,0.0
1,0,0,0,26,255,4,0.0
1,0,0,0,36,255,72,0.0
0,0,0,0,2,153,115,0.01
0,0,303,6833,9,34,255,0.03
0,0,262,3819,10,255,255,0.0
1,0,0,0,149,255,13,0.0
1,0,334,0,2,6,20,1.0
0,0,258,12037,10,255,255,0.0
1,0,215,0,1,99,83,0.84
0,0,246,1600,6,138,255,0.01
0,0,312,3222,3,255,246,0.0
0,0,201,0,5,255,114,0.45
0,0,222,2446,19,255,255,0.0
0,0,290,2107,9,60,255,0.02
0,0,11376,0,9,255,45,0.18
1,0,0,0,167,255,7,0.0
0,0,306,3222,2,255,251,0.0
0,0,308,608,16,255,255,0.0
1,0,0,0,260,255,8,0.0
1,0,0,0,237,255,17,0.0
1,0,0,0,269,255,1,0.0
0,0,199,749,8,158,255,0.01
1,0,0,0,115,255,2,0.0
1,0,8,0,1,1,79,1.0
1,37815,1,0,2,255,2,1.0
1,0,0,0,288,255,9,0.0
1,0,564,0,1,1,1,1.0
1,0,0,0,55,255,1,0.0
0,0,280,9544,1,169,255,0.01
1,0,0,0,275,255,15,0.0
0,0,186,15495,1,10,255,0.1
1,0,0,0,239,255,1,0.0
1,0,0,0,285,255,3,0.0
1,0,0,0,111,255,10,0.0
1,0,0,0,239,255,19,0.0
0,0,44,73,267,255,239,0.0
0,0,197,380,21,201,255,0.0
1,0,0,0,288,255,4,0.0
1,0,0,0,150,255,20,0.0
1,0,0,0,1,255,1,0.49
1,0,8,0,1,1,129,1.0
1,0,0,0,150,255,12,0.0
1,0,28,0,43,255,143,0.56
1,0,0,0,272,255,15,0.0
0,0,0,0,1,3,166,0.33
1,0,0,0,269,255,22,0.0
1,0,0,0,86,255,5,0.0
1,0,0,0,189,255,6,0.0
1,0,8,0,1,2,106,1.0
1,0,0,0,29,255,63,0.02
0,0,14,41,2,55,9,0.02
1,0,0,0,253,255,1,0.0
1,0,8,0,1,3,75,1.0
1,0,0,0,147,255,7,0.0
1,0,1032,0,511,116,22,0.19
0,0,181,0,2,255,113,0.56
0,1,105,147,2,64,26,0.05
1,0,1,0,26,255,2,1.0
0,0,289,2488,4,255,255,0.01
0,0,45,45,48,255,255,0.01
1,0,1032,0,435,255,255,1.0
0,9114,1121,7999,1,29,11,0.03
0,0,235,512,59,255,255,0.0
1,0,0,0,115,255,19,0.0
0,0,299,1129,6,6,255,0.17
1,0,0,0,226,255,14,0.0
1,0,0,0,107,255,8,0.0
1,0,0,0,276,255,16,0.0
1,0,520,0,441,191,191,1.0
0,10,664,333,1,5,207,0.2
0,3,1770,328,1,152,248,0.01
0,0,42,42,210,255,255,0.0
0,0,276,2924,4,88,255,0.01
1,0,0,0,281,255,11,0.0
1,0,0,0,242,255,19,0.0
0,0,299,1380,4,255,240,0.0
0,0,0,0,1,181,174,0.01
0,0,296,943,16,68,255,0.01
1,0,0,0,257,255,5,0.0
0,0,224,8621,14,14,255,0.07
0,10,2376,329,1,149,166,0.01
1,0,18,0,1,4,120,1.0
0,0,210,566,7,15,255,0.07
0,0,327,1695,9,255,255,0.0
1,0,0,0,230,255,13,0.0
1,0,0,0,281,255,2,0.0
1,0,0,0,120,245,1,0.0
0,0,306,1319,8,218,255,0.0
0,1,1211,282,1,20,194,0.05
0,0,44,44,189,255,254,0.01
1,0,0,0,2,255,1,0.64
0,0,43,128,151,255,254,0.0
1,0,0,0,289,255,15,0.0
0,0,229,8015,1,243,255,0.01
1,0,0,0,196,255,20,0.0
0,0,307,321,8,255,255,0.0
1,0,0,0,247,255,10,0.0
0,0,228,24786,14,99,255,0.01
1,0,0,0,170,255,2,0.0
1,0,0,0,141,255,16,0.0
0,0,211,321,17,255,255,0.0
0,59,259,275,23,164,164,0.01
0,0,31,47,3,255,255,0.02
1,0,0,0,71,255,57,0.01
1,0,1,0,15,255,9,0.26
0,0,538,6471,3,255,255,0.0
1,0,0,0,266,255,10,0.0
1,0,520,0,446,247,247,1.0
1,0,0,0,271,255,1,0.0
0,0,748,0,1,186,46,0.25
1,0,0,0,19,255,67,0.01
1,0,0,0,1,35,1,0.77
0,0,43,136,68,255,255,0.0
0,0,283,337,2,2,255,0.5
0,0,341,786,13,255,255,0.0
1,0,8,0,1,1,117,1.0
0,0,42,42,17,255,255,0.0
1,0,0,0,28,255,22,0.0
1,41802,1,0,2,216,2,0.44
1,0,0,0,133,255,1,0.0
0,0,10389,0,6,103,63,0.22
1,0,0,0,217,255,6,0.0
0,0,45,45,107,255,255,0.0
0,0,74,0,2,121,109,0.17
0,0,43,68,261,255,200,0.0
0,2,1243,366,1,163,115,0.01
0,0,318,495,4,255,255,0.0
0,2,2194619,0,2,10,35,0.6
1,0,0,0,197,255,14,0.0
0,0,78,44,106,255,166,0.17
0,0,43,116,24,255,162,0.0
0,0,1637,338,1,188,144,0.01
0,0,213,900,8,130,255,0.01
1,0,0,0,110,255,14,0.0
0,1,1232,333,1,228,148,0.0
0,0,266,499,1,12,255,0.08
0,0,285,2531,1,255,255,0.01
1,0,0,0,123,255,5,0.0
0,0,286,1425,2,221,225,0.0
0,0,30,0,1,41,26,0.15
1,0,0,0,112,255,15,0.0
1,0,0,0,144,255,6,0.0
1,0,0,0,209,255,3,0.0
0,0,223,3327,2,19,255,0.05
0,0,200,1061,18,18,255,0.06
1,0,0,0,19,255,18,0.01
1,0,0,0,37,255,64,0.0
1,0,1480,0,11,255,12,0.05
0,0,45,140,69,209,196,0.73
1,0,0,0,181,255,11,0.0
1,0,28,0,99,255,98,0.38
0,0,204,313,38,255,255,0.0
1,0,0,0,23,255,10,0.0
0,0,297,753,24,255,255,0.0
1,0,0,0,230,255,2,0.0
1,0,0,0,114,255,9,0.0
1,0,0,0,254,255,1,0.0
0,0,300,311,4,84,255,0.01
1,0,8,0,1,1,77,1.0
0,0,0,0,1,18,255,0.06
1,0,30,0,1,5,42,1.0
1,0,0,0,135,255,19,0.0
1,0,0,0,280,255,27,0.0
1,0,8,0,1,1,61,1.0
1,2,0,0,1,255,1,1.0
0,0,105,146,2,255,252,0.01
1,0,1,0,2,255,2,0.71
0,0,244,263,10,255,255,0.0
1,0,8,0,1,2,158,1.0
1,0,0,0,123,255,29,0.0
0,0,771,374,1,112,172,0.01
0,0,105,147,8,255,237,0.01
1,0,0,0,199,255,7,0.0
0,0,254,5918,6,255,255,0.0
1,0,0,0,151,255,6,0.0
0,0,330,13508,7,24,24,0.04
1,0,0,0,144,255,17,0.0
0,0,0,0,1,3,255,0.33
1,0,0,0,117,255,9,0.0
0,4468,166,23376,1,1,1,1.0
0,0,322,1408,6,6,255,0.17
1,0,28,0,34,237,34,0.14
0,0,30,0,2,48,48,1.0
0,0,45,130,169,255,255,0.0
1,0,0,0,256,255,14,0.0
1,0,8,0,1,1,58,1.0
1,0,0,0,257,215,4,0.0
1,0,215,0,1,185,153,0.83
0,0,298,3571,8,169,255,0.01
1,0,0,0,232,255,5,0.0
0,0,252,273544,1,255,247,0.0
1,0,0,0,112,255,22,0.0
1,0,0,0,181,27,4,0.04
0,0,4539,0,15,80,91,0.44
0,0,197,18881,3,3,255,0.33
1,0,0,0,280,140,18,0.01
1,0,0,0,133,255,14,0.0
0,0,259,1541,1,79,255,0.01
0,0,1193,333,1,37,39,0.03
0,0,46,117,1,255,235,0.0
0,1,1016,332,1,13,100,0.08
1,0,0,0,347,255,1,0.0
0,0,237,5250,1,41,255,0.02
1,0,0,0,276,255,5,0.0
1,0,0,0,204,255,1,0.0
1,0,0,0,46,255,15,0.0
0,0,219,6721,4,45,255,0.02
1,0,0,0,260,255,9,0.0
1,0,0,0,213,255,17,0.0
1,0,8,0,1,2,226,1.0
1,0,0,0,114,255,8,0.0
0,0,45,72,160,255,254,0.01
1,0,0,0,111,255,19,0.0
1,0,0,0,98,205,5,0.0
0,0,43,107,2,255,252,0.0
1,0,0,0,89,255,1,0.0
0,0,276,71903,1,24,255,0.04
0,0,147,0,1,255,3,0.98
0,0,172,15119,1,159,255,0.01
0,0,42,42,204,255,236,0.0
0,0,237,3891,4,255,255,0.0
0,0,200,267,6,170,255,0.01
0,0,360,1738,23,255,255,0.0
0,0,347,807,13,255,255,0.0
0,0,231,1225,1,176,255,0.01
0,0,224,4114,4,208,255,0.0
1,0,0,0,103,255,2,0.0
1,0,0,0,104,255,7,0.0
0,0,201,2435,14,255,255,0.0
0,0,43,71,266,255,254,0.0
1,0,8,0,1,1,15,1.0
1,0,0,0,236,255,3,0.0
0,0,226,3709,24,255,255,0.0
0,27,704,2070,1,100,31,0.01
0,0,186,14609,1,205,255,0.0
1,0,44,672,5,165,1,0.01
1,0,8,0,1,2,190,1.0
1,0,0,0,247,255,8,0.0
1,0,0,0,234,255,16,0.0
0,0,30,0,1,19,125,1.0
1,0,0,0,1,68,1,0.01
1,0,0,0,81,255,13,0.0
1,2,1231,2451,1,210,38,0.0
0,0,285,263,21,255,255,0.0
1,0,0,0,140,255,19,0.0
1,0,520,0,52,255,255,1.0
1,0,0,0,102,255,13,0.0
0,0,272,4841,1,193,255,0.01
0,0,201,1148,15,15,69,0.07
0,0,286,1476,12,12,255,0.08
1,0,0,0,128,255,29,0.0
1,0,0,0,215,255,7,0.0
0,0,370,274,14,243,255,0.0
1,0,8,0,1,3,223,1.0
0,0,8,0,1,146,12,0.01
0,0,43,73,40,255,255,0.0
1,0,1,0,2,255,2,0.5
0,0,888,328,1,95,203,0.01
0,0,268,656,1,1,255,1.0
1,0,0,0,75,255,11,0.0
0,0,46,77,254,255,234,0.0
0,0,383,0,2,166,18,0.05
1,0,520,0,391,255,255,1.0
1,0,0,0,278,255,1,0.0
1,1,0,0,222,255,2,0.87
1,0,1032,0,84,255,255,1.0
0,0,257,1650,7,255,246,0.0
0,0,160,584,1,200,255,0.0
1,0,0,0,181,255,12,0.0
1,0,0,0,149,255,19,0.0
1,0,0,0,105,255,3,0.0
1,40703,1,0,2,255,2,0.73
0,0,210,10561,8,8,255,0.12
1,0,0,0,71,255,5,0.0
1,0,0,0,1,59,1,0.02
0,0,292,263,12,255,255,0.0
0,0,300,1444,7,31,255,0.03
1,0,0,0,138,163,10,0.01
1,0,0,0,365,255,1,0.0
1,0,0,0,108,255,11,0.0
0,0,186,14515,7,32,255,0.03
1,0,0,0,85,255,1,0.0
0,0,334,479,6,255,255,0.0
0,0,318,760,2,90,175,0.01
0,0,305,928,1,66,255,0.02
0,0,740,0,1,197,44,0.17
0,0,204,269,2,146,255,0.01
1,0,0,0,104,255,1,0.0
1,0,8,0,1,2,194,1.0
1,0,0,0,14,255,27,0.0
0,0,0,0,1,46,255,0.02
1,2,1218,2449,1,255,125,0.01
0,0,286,7833,2,2,255,0.5
1,0,1,0,8,255,7,1.0
1,0,0,0,123,255,12,0.0
1,0,0,0,226,255,14,0.0
0,0,258,11758,14,132,255,0.01
0,0,355,8377,6,255,255,0.0
1,0,0,0,173,255,5,0.0
1,0,0,0,15,255,10,0.0
0,0,276,365,30,255,255,0.0
1,0,0,0,246,255,7,0.0
1,0,8,0,1,2,255,1.0
1,0,54540,8314,5,175,175,0.01
0,0,149,13592,1,1,255,1.0
0,0,328,1831,4,4,255,0.25
0,0,46,128,71,255,254,0.0
1,0,28,0,17,89,17,0.19
1,0,28,0,142,255,42,0.16
1,0,0,0,112,255,1,0.01
1,0,0,0,103,255,3,0.0
0,0,42,132,78,255,255,0.0
0,1,1230,328,1,22,19,0.05
1,0,0,0,249,255,17,0.0
1,0,0,0,140,255,3,0.0
1,0,0,0,163,255,20,0.0
1,0,1032,0,510,255,6,0.02
1,0,0,0,296,255,20,0.0
1,0,0,0,87,255,3,0.0
1,0,0,0,234,255,1,0.0
1,0,0,0,142,255,8,0.0
0,29,42,42,2,255,240,0.06
1,0,0,0,125,255,6,0.0
0,0,330,772,16,255,255,0.0
1,0,0,0,204,255,2,0.0
1,0,0,0,140,255,11,0.0
1,0,0,0,264,255,18,0.0
1,0,520,0,358,255,255,1.0
1,0,0,0,247,255,8,0.0
1,0,0,0,398,255,1,0.0
0,0,44,127,69,255,238,0.0
1,0,0,0,274,255,9,0.0
0,0,319,731,7,11,255,0.09
1,0,0,0,217,255,14,0.0
0,0,8325,0,19,128,1,0.32
0,0,275,337,1,255,255,0.0
1,0,1032,0,510,255,80,0.31
0,0,223,923,4,205,255,0.0
0,0,33,93,1,41,52,1.0
0,0,323,2996,4,4,255,0.25
1,0,0,0,511,255,1,0.0
1,0,0,0,142,255,12,0.0
0,0,2278,0,1,58,10,0.17
0,8625,1788,9968,1,23,6,0.04
1,0,0,0,277,255,14,0.0
0,0,317,789,1,1,255,1.0
0,0,332,1394,23,141,255,0.01
1,0,0,0,248,255,9,0.0
1,0,0,0,145,255,20,0.0
0,0,30,0,2,255,37,0.66
0,0,201,7980,3,24,255,0.04
1,0,28,0,81,255,81,0.32
0,0,303,1380,3,122,73,0.01
1,0,0,0,140,255,7,0.0
1,0,0,0,168,255,2,0.0
1,0,0,0,206,255,13,0.0
0,0,366,2862,16,197,255,0.01
1,0,0,0,110,255,6,0.0
1,0,0,0,253,255,7,0.0
1,0,520,0,239,255,255,1.0
0,0,206,5015,7,7,255,0.14
0,0,327,660,8,8,252,0.12
0,0,105,0,2,255,92,0.01
0,0,192,0,2,75,32,0.19
1,0,0,0,133,255,7,0.0
1,0,54540,8314,4,80,80,0.01
0,0,218,2839,8,255,255,0.0
1,0,0,0,125,255,5,0.0
0,0,0,0,1,4,254,0.25
1,0,0,0,78,255,8,0.0
1,0,0,0,236,255,18,0.0
0,0,205,4858,32,197,255,0.01
1,0,0,0,113,255,5,0.0
0,8556,146,105,1,255,3,0.7
0,0,215,4408,2,2,255,0.5
0,0,314,2055,1,99,255,0.01
0,0,45,131,300,255,251,0.0
1,37874,1,0,2,255,2,1.0
1,0,0,0,285,255,2,0.0
0,0,303,29228,25,134,255,0.01
1,0,520,0,127,255,255,1.0
1,0,0,0,117,255,19,0.0
1,0,0,0,275,255,9,0.0
0,0,1684,330,1,27,39,0.04
0,0,245,0,2,8,87,0.25
0,0,30,0,1,31,131,1.0
0,0,8325,0,17,87,46,0.53
0,0,222,6662,15,147,255,0.01
0,0,224,347,7,45,255,0.02
0,1,850,325,1,178,166,0.01
0,0,210,1863,7,255,255,0.01
0,0,293,732,20,50,255,0.02
1,0,0,0,104,255,4,0.0
0,2,2194619,0,2,169,84,0.5
0,0,214,266,10,12,255,0.08
1,0,0,0,281,255,14,0.0
0,0,227,1317,18,64,255,0.02
1,0,0,0,254,255,2,0.0
0,0,223,2358,5,128,255,0.01
0,0,219,841,6,12,255,0.08
1,0,8,0,1,4,112,1.0
0,0,184,783,17,17,255,0.06
0,0,0,0,1,2,40,0.5
0,0,1214,0,12,208,138,0.64
1,0,0,0,115,255,16,0.0
0,0,64,0,1,77,1,0.01
1,0,0,0,260,255,8,0.0
1,0,0,0,181,255,7,0.0
1,0,0,0,147,255,1,0.0
0,0,210,1801,10,71,255,0.01
0,0,221,7473,8,40,255,0.03
0,0,301,1380,5,255,247,0.0
